SessionID,Time,ItemID
74810,1396840731.817,214820441
74810,1396840772.472,214820441
74815,1396769441.983,214718396
74815,1396769482.893,214826955
74800,1396545591.088,214820814
74800,1396546254.386,214820814
74805,1396865540.863,214638480
74805,1396865642.632,214638480
74795,1396797530.906,214826912
74795,1396797531.388,214828987
74795,1396797558.205,214684845
74785,1396377444.424,214717007
74785,1396377567.167,214717003
74785,1396377691.002,214717007
74790,1396459993.466,214821015
74790,1396460006.893,214674487
74790,1396460015.703,214832559
74790,1396460048.406,214819547
74790,1396460117.325,214687685
74845,1396708535.896,214706113
74845,1396708627.334,214706113
74845,1396708670.13,214601805
74840,1396339540.727,214568124
74840,1396339605.71,214676962
74840,1396339654.564,214676308
74840,1396339735.243,214832559
74835,1396510348.775,214826803
74835,1396510352.021,214826803
74835,1396510375.552,214535621
74835,1396510376.619,214535621
74825,1396806865.553,214687685
74825,1396806935.992,214840419
74820,1396803963.738,214819612
74820,1396803992.087,214587005
74875,1396630563.216,214533026
74875,1396630667.05,214586711
74875,1396630738.64,214533026
74870,1396705996.398,214826897
74870,1396706094.565,214821275
74870,1396706114.267,214829285
74870,1396706887.996,214826801
74855,1396466121.569,214826608
74855,1396466189.039,214821022
74855,1396466204.365,214821022
74855,1396466233.11,214718169
74855,1396466253.75,214821024
74850,1396776527.674,214718379
74850,1396776614.316,214718379
74900,1396444251.527,214613915
74900,1396444364.611,214821277
74905,1396768823.616,214826835
74905,1396768841.544,214826835
74905,1396768863.671,214826835
74905,1396768885.514,214826715
74905,1396768903.202,214826715
74905,1396768932.88,214826623
74905,1396768952.831,214826623
74910,1396332218.516,214832655
74910,1396332381.875,214820938
74880,1396335283.905,214826705
74880,1396335471.16,214632967
74885,1396852399.438,214600492
74885,1396852434.455,214744775
74885,1396852495.242,214820396
74885,1396852526.371,214744775
74890,1396832980.457,214827007
74890,1396833033.112,214827005
74895,1396811018.701,214821277
74895,1396811050.393,214821277
74930,1396449230.385,214716971
74930,1396449252.85,214716971
74930,1396449282.815,214716971
74930,1396449358.163,214717003
74930,1396449376.745,214717003
74930,1396449422.486,214819468
74940,1396549490.0,214840599
74940,1396549562.407,214835578
74940,1396549612.823,214833800
74915,1396630932.419,214826876
74915,1396631000.781,214820402
74915,1396631066.187,214826837
74915,1396631148.928,214827002
74915,1396631215.603,214558807
74915,1396631238.942,214586694
74915,1396631322.03,214819430
74915,1396631353.322,214674487
74915,1396631379.946,214709666
74915,1396631395.93,214695285
74915,1396631462.696,214685857
74915,1396631546.583,214827007
74915,1396631599.67,214714732
74915,1396631615.898,214714732
74920,1396425375.818,214820345
74920,1396425447.285,214821037
74925,1396703695.487,214508563
74925,1396703982.317,214613861
74925,1396704002.035,214586825
74925,1396704053.82,214586825
74925,1396704090.184,214613645
74925,1396704106.506,214613638
74925,1396704153.908,214835885
74925,1396704182.654,214587860
74925,1396704236.606,214684372
74925,1396704371.161,214685784
74925,1396704422.503,214552395
74925,1396704468.459,214717003
74925,1396704597.866,214717003
74925,1396704615.079,214717003
74925,1396704652.885,214716928
74925,1396704734.774,214717005
74925,1396704748.942,214717007
74925,1396704788.641,214716982
74925,1396704860.316,214716982
74925,1396704909.206,214716965
74925,1396705901.668,214716943
74925,1396706021.932,214716950
74925,1396706053.673,214716982
74925,1396706081.414,214716984
74925,1396706132.607,214716984
74925,1396706190.981,214716984
74925,1396706247.542,214587540
74925,1396706516.536,214716984
74925,1396706583.35,214716982
74925,1396706606.78,214716982
74975,1396766517.634,214826606
74975,1396766546.708,214826606
74975,1396766611.54,214826715
74970,1396680795.542,214684513
74970,1396680799.483,214684513
74970,1396680890.549,214826810
74945,1396782386.319,214826705
74945,1396782461.989,214826623
74995,1396442699.54,214748300
74995,1396442711.742,214748300
74995,1396443549.335,214748300
74995,1396443555.803,214748300
74995,1396443635.494,214748300
74995,1396443649.765,214748300
74995,1396443709.56,214748300
74995,1396443717.573,214748300
74995,1396443730.079,214748300
74995,1396443732.708,214748300
75000,1396347722.878,214717860
75000,1396348269.805,214712235
75000,1396348331.295,214687685
74980,1396365878.571,214832657
74980,1396365941.16,214716984
74980,1396366506.007,214716984
74980,1396366561.037,214716984
74980,1396366578.244,214716984
74980,1396366618.601,214840483
74980,1396366769.131,214840483
74990,1396532077.853,214537967
74990,1396532103.702,214820261
74990,1396532142.187,214602534
75020,1396530414.767,214718160
75020,1396530460.49,214587384
75020,1396530540.45,214717046
75015,1396593221.207,214638474
75015,1396593403.685,214800266
75035,1396691865.034,214820458
75035,1396692199.265,214820458
75035,1396692342.003,214820458
75035,1396692527.232,214744779
75035,1396692554.459,214821397
75035,1396692717.477,214582952
75035,1396693014.037,214748338
75035,1396693058.064,214748300
75025,1396689211.346,214546102
75025,1396689272.452,214546097
75050,1396558104.595,214832559
75050,1396558155.332,214826799
75055,1396465230.513,214537185
75055,1396465268.808,214537185
75055,1396465370.32,214651427
75040,1396844189.299,214826619
75040,1396845090.623,214826619
75045,1396874582.169,214585397
75045,1396874656.349,214585397
75045,1396874915.467,214585397
75045,1396874916.046,214585397
75065,1396683559.234,214601233
75065,1396683625.484,214684843
75065,1396683626.364,214819762
75065,1396683627.003,214819760
75070,1396809704.43,214533026
75070,1396809818.618,214821305
75070,1396810131.073,214533020
75060,1396889595.925,214716932
75060,1396889633.131,214716930
75085,1396559413.863,214821024
75085,1396559462.738,214718203
75085,1396559490.089,214584920
75080,1396451416.537,214821024
75080,1396451423.972,214718160
75075,1396780078.922,214563337
75075,1396780146.488,214563337
75075,1396780319.861,214563337
75075,1396780369.633,214695127
75075,1396780479.353,214695127
75075,1396780580.726,214563337
75100,1396441040.742,214833802
75100,1396441337.993,214587650
75100,1396441392.12,214832730
75100,1396441485.777,214829741
75100,1396441838.326,214685795
75100,1396442005.025,214645618
75100,1396442321.334,214695234
75095,1396807428.019,214826705
75095,1396807443.823,214826705
75095,1396807630.55,214826705
75090,1396344396.237,214716984
75090,1396344520.279,214716984
75090,1396345109.939,214691396
75090,1396345131.027,214691396
75115,1396618644.039,214826955
75115,1396618663.825,214826955
75115,1396618671.123,214826835
75115,1396618712.877,214826627
75115,1396618753.042,214826835
75115,1396618761.637,214826955
75115,1396618790.106,214826955
75115,1396618804.148,214826627
75115,1396618833.305,214826627
75115,1396618847.339,214826715
75115,1396618851.6,214826627
75115,1396618892.096,214826627
75115,1396618936.037,214826627
75115,1396618942.016,214826627
75115,1396619038.076,214710309
75110,1396528331.117,214844105
75110,1396528816.149,214844105
75110,1396528842.559,214844105
75105,1396897159.187,214587750
75105,1396897279.961,214587750
75135,1396443771.365,214840762
75135,1396443794.309,214508942
75135,1396443817.566,214840762
75135,1396443833.468,214684513
75135,1396443892.954,214819736
75125,1396693064.859,214711333
75125,1396693088.834,214711333
75125,1396693266.018,214699301
75120,1396381304.78,214829312
75120,1396381323.983,214820842
75140,1396630773.277,214552532
75140,1396630784.554,214552492
75145,1396796659.371,214587860
75145,1396796800.589,214587872
75145,1396797069.3,214587860
75145,1396797263.969,214838473
75145,1396797273.155,214587860
75145,1396797308.439,214587864
75150,1396339902.944,214821341
75150,1396339902.947,214821305
75150,1396339902.948,214821307
75155,1396855169.308,214829737
75155,1396855192.369,214709634
75160,1396906384.494,214579288
75160,1396906455.917,214553936
75165,1396791202.306,214551791
75165,1396791244.181,214539112
75165,1396791268.449,214613743
75165,1396791361.446,214539112
75170,1396684420.811,214550531
75170,1396685093.168,214551913
75175,1396465406.417,214819599
75175,1396465566.21,214699888
75175,1396465951.115,214837895
75180,1396536727.073,214826705
75180,1396536986.052,214826608
75180,1396537422.903,214826897
75180,1396537477.528,214826810
75185,1396769637.434,214708370
75185,1396769668.098,214708367
75185,1396769730.654,214826925
75185,1396769760.021,214834865
75185,1396769809.307,214827000
75185,1396769852.133,214827005
75185,1396770038.934,214714794
75185,1396770119.148,214714794
75185,1396770144.837,214834865
75185,1396770168.075,214714794
75185,1396770175.892,214834865
75185,1396770204.611,214714794
75185,1396770251.847,214826925
75190,1396369049.567,214706432
75190,1396369144.883,214821026
75195,1396460013.7,214826705
75195,1396460165.821,214826608
75195,1396460195.462,214826705
75200,1396448149.331,214832559
75200,1396448150.691,214832559
75200,1396448204.628,214832559
75215,1396554753.42,214561475
75215,1396554755.232,214561475
75210,1396441961.921,214819526
75210,1396442043.69,214718169
75210,1396442062.725,214821022
75220,1396342675.531,214821022
75220,1396342738.653,214561485
75230,1396634148.772,214716907
75230,1396634243.934,214716907
75225,1396798159.296,214651427
75225,1396798249.21,214827007
75225,1396798287.081,214826912
75235,1396442029.364,214832557
75235,1396442055.804,214832559
75235,1396442170.719,214539262
75235,1396442171.0,214708044
75245,1396539432.066,214827020
75245,1396539579.402,214821272
75240,1396540336.477,214512425
75240,1396541546.728,214512425
75260,1396452218.406,214718220
75260,1396452272.491,214832559
75260,1396452329.524,214718169
75260,1396452373.512,214716928
75325,1396800271.028,214839313
75325,1396800314.099,214840412
75325,1396800339.82,214687685
75320,1396768181.46,214826927
75320,1396768261.686,214826934
75320,1396768401.949,214826934
75320,1396768411.025,214826927
75320,1396768420.605,214826932
75310,1396375858.22,214821371
75310,1396376108.077,214717498
75305,1396873348.66,214833800
75305,1396873349.173,214833800
75300,1396554210.163,214717003
75300,1396554378.768,214717007
75300,1396554645.978,214717007
75300,1396554674.628,214716928
75295,1396472166.337,214826955
75295,1396472930.516,214826955
75290,1396381575.956,214717890
75290,1396381583.203,214717890
75290,1396381599.95,214712130
75290,1396381617.181,214706102
75290,1396381665.666,214819374
75285,1396614315.777,643078783
75285,1396614411.978,214539262
75280,1396852872.479,214684513
75280,1396852907.056,214691390
75275,1396803364.482,214833800
75275,1396803464.406,214709645
75270,1396691920.433,214821279
75270,1396691933.599,214821279
75265,1396354937.599,214819526
75265,1396355238.79,214820842
75265,1396355302.124,214630042
75265,1396355409.796,214645618
75265,1396355495.878,214774678
75265,1396355610.81,214774678
75265,1396355757.829,214840419
75390,1396438528.612,214576500
75390,1396438637.757,214820842
75380,1396511565.203,214821392
75380,1396511601.155,214821032
75380,1396511627.215,214821032
75370,1396353749.466,214601040
75370,1396354185.162,214601040
75370,1396354274.365,214709587
75375,1396864857.793,214826803
75375,1396864965.134,214826803
75375,1396864999.09,214826803
75365,1396627317.052,214838100
75365,1396629310.177,214587915
75365,1396629610.041,214696434
75365,1396629932.092,214716935
75365,1396630022.839,214717007
75355,1396724767.292,214680369
75355,1396724934.596,214684702
75345,1396425541.353,214819380
75345,1396425674.155,214691293
75345,1396425736.411,214826627
75330,1396461177.877,214836765
75330,1396462832.298,214536440
75335,1396553634.684,214737337
75335,1396553733.846,214546102
75440,1396891436.982,214711280
75440,1396891492.354,214826908
75450,1396437651.819,214716932
75450,1396438008.604,214716971
75430,1396544896.922,214821277
75430,1396544926.423,214821292
75430,1396545076.226,214572264
75435,1396779932.491,214839313
75435,1396780245.941,214839313
75435,1396780263.66,214839997
75435,1396780269.733,214839997
75435,1396780275.393,214839999
75435,1396780280.694,214839999
75435,1396780293.379,214839995
75435,1396780298.963,214839995
75435,1396780607.297,214821279
75435,1396781896.111,214839313
75435,1396782324.246,214586743
75435,1396782346.612,214717850
75435,1396782476.397,214819376
75435,1396782495.448,214820402
75435,1396782515.117,214800272
75415,1396602064.066,214821292
75415,1396602072.329,214821290
75410,1396899558.955,214832552
75410,1396899690.785,214531151
75410,1396899860.025,214717093
75420,1396818836.669,214821300
75420,1396818962.726,214826837
75395,1396862451.09,214826801
75395,1396862491.006,214826700
75405,1396699105.122,214584920
75405,1396699207.263,214826810
75405,1396699307.303,214687685
75405,1396699327.294,214840415
75405,1396699457.221,214716984
75405,1396699504.716,214716984
75400,1396328648.243,214601233
75400,1396328703.188,214710090
75505,1396343086.164,214545935
75505,1396343161.336,214839313
75510,1396464450.977,214718160
75510,1396464465.305,214821020
75515,1396684934.499,214819393
75515,1396685046.976,214717877
75515,1396685287.499,214826615
75490,1396854733.131,214821369
75490,1396855884.703,214821369
75495,1396814378.603,214691293
75495,1396814588.355,214840775
75495,1396814661.997,214838390
75495,1396814767.696,214843447
75495,1396814890.569,214838720
75495,1396814956.559,214691396
75495,1396815017.217,214691334
75495,1396815282.161,214696434
75500,1396907725.454,214839780
75500,1396907795.468,214587860
75480,1396330572.99,214596647
75480,1396330610.452,214534736
75480,1396330830.419,214820842
75485,1396425646.645,214832653
75485,1396425648.741,214832653
75485,1396425673.624,214832653
75485,1396425676.017,214832653
75485,1396425700.402,214832653
75485,1396425702.33,214832653
75485,1396425790.161,214832653
75485,1396425791.469,214832653
75485,1396425892.338,214832653
75485,1396425893.806,214832653
75460,1396876869.187,214826955
75460,1396876893.22,214826835
75460,1396876957.664,214826623
75460,1396877133.894,214826835
75465,1396780630.867,214717877
75465,1396780656.223,214826615
